,name,parent
0,Other,2-arylbenzofuran flavonoids
1,Flavonoid glycosides,Flavonoids
2,Hydroxycinnamic acids and derivatives,Cinnamic acids and derivatives
3,Hydroxyflavonoids,Flavonoids
4,O-methylated flavonoids,Flavonoids
5,Chalcones and dihydrochalcones,"Linear 1,3-diarylpropanoids"
6,Flavans,Flavonoids
7,Benzoic acids and derivatives,Benzene and substituted derivatives
8,Cyclic alcohols and derivatives,Alcohols and polyols
9,Cinnamic acid esters,Cinnamic acids and derivatives
10,Phenylpropenes,Benzene and substituted derivatives
11,Phenols and derivatives,Benzene and substituted derivatives
12,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives
13,Biphenyls and derivatives,Benzene and substituted derivatives
14,Phenylacetic acid derivatives,Benzene and substituted derivatives
15,Glycosyl compounds,Carbohydrates and carbohydrate conjugates
16,Anilines,Benzene and substituted derivatives
17,2-benzopyrans,Benzopyrans
18,Monoterpenoids,Prenol lipids
19,Estrane steroids,Steroids and steroid derivatives
20,Isoflav-2-enes,Isoflavonoids
21,Steroidal glycosides,Steroids and steroid derivatives
22,Sugar alcohols,Carbohydrates and carbohydrate conjugates
23,Steroid lactones,Steroids and steroid derivatives
24,Carboxylic acid derivatives,Carboxylic acids and derivatives
25,Ergostane steroids,Steroids and steroid derivatives
26,Furanones,Dihydrofurans
27,Furanoisoflavonoids,Isoflavonoids
28,Cholestane steroids,Steroids and steroid derivatives
29,Benzoquinolines,Quinolines and derivatives
30,Other,Tropane alkaloids
31,Glycosylglycerols,Glycerolipids
32,Other,Aporphines
33,Triterpenoids,Prenol lipids
34,Terpene glycosides,Prenol lipids
35,Fatty alcohol esters,Fatty Acyls
36,Other,Purine nucleosides
37,Fatty acyl glycosides,Fatty Acyls
38,Other,Rhoeadine alkaloids
39,Other,Tetrahydroisoquinolines
40,Phenethylamines,Benzene and substituted derivatives
41,Quaternary benzophenanthridine alkaloids,Benzophenanthridine alkaloids
42,Other,"Saxitoxins, gonyautoxins, and derivatives"
43,Other,Benzodioxoles
44,Other,Phenylpropanoic acids
45,Benzylisoquinolines,Isoquinolines and derivatives
46,Other,Morphinans
47,Fatty acids and conjugates,Fatty Acyls
48,Tetracarboxylic acids and derivatives,Carboxylic acids and derivatives
49,Indolecarboxylic acids and derivatives,Indoles and derivatives
50,Betacyanins and derivatives,Betalains
51,Ketones,Carbonyl compounds
52,Other,Pyrrolidines
53,Quinone and hydroquinone lipids,Prenol lipids
54,Other,Saccharolipids
55,Pyridoxines,Pyridines and derivatives
56,Furoic acid derivatives,Furans
57,Furanocoumarins,Coumarins and derivatives
58,Phenol esters,Benzene and substituted derivatives
59,1-benzopyrans,Benzopyrans
60,Other,Furofurans
61,Coumestans,Isoflavonoids
62,Flavones,Flavonoids
63,Terpene lactones,Prenol lipids
64,Other,Coumarins and derivatives
65,O-methylated isoflavonoids,Isoflavonoids
66,Isoflavonoid O-glycosides,Isoflavonoids
67,Other,Kavalactones
68,Anthracenecarboxylic acids and derivatives,Anthracenes
69,Hydroxycoumarins,Coumarins and derivatives
70,Linear diarylheptanoids,Diarylheptanoids
71,Hydrolyzable tannins,Tannins
72,Pyranoisoflavonoids,Isoflavonoids
73,Pyranones and derivatives,Pyrans
74,Naphthoquinones,Naphthalenes
75,Cinnamylphenols,"Linear 1,3-diarylpropanoids"
76,Tetrahydrofuran lignans,Furanoid lignans
77,Furofuran lignans,Furanoid lignans
78,Coumarin glycosides,Coumarins and derivatives
79,Diterpenoids,Prenol lipids
80,Acyclic olefins,Olefins
81,Fatty acid esters,Fatty Acyls
82,Other,Oxanes
83,Triradylcglycerols,Glycerolipids
84,Thiazolines,Azolines
85,Secondary alcohols,Alcohols and polyols
86,Benzyl alcohols,Benzene and substituted derivatives
87,Cholines,Quaternary ammonium salts
88,Aminoquinolines and derivatives,Quinolines and derivatives
89,Pyridoindoles,Indoles and derivatives
90,Tertiary alcohols,Alcohols and polyols
91,Fatty amides,Fatty Acyls
92,Dialkyldisulfides,Organic disulfides
93,Halomethanes,Alkyl halides
94,Other,Organochlorides
95,Dicarboxylic acids and derivatives,Carboxylic acids and derivatives
96,Other,Carbohydrates and carbohydrate conjugates
97,Dialkylthioethers,Thioethers
98,Pregnane steroids,Steroids and steroid derivatives
99,Pyrrolidones,Pyrrolidines
100,Primary amines,Amines
101,Vinyl chlorides,Vinyl halides
102,Primary alcohols,Alcohols and polyols
103,Benzenesulfonamides,Benzene and substituted derivatives
104,Benzamides,Benzene and substituted derivatives
105,Cycloalkanes,Alkanes
106,"1,3,5-triazinanes",Triazinanes
107,Aldehydes,Carbonyl compounds
108,Other,Sulfoxides
109,Other,Benzene and substituted derivatives
110,Alkanolamines,Amines
111,Sesquiterpenoids,Prenol lipids
112,Stigmastanes and derivatives,Steroids and steroid derivatives
113,Dithiolanecarboxylic acids,Dithiolanes
114,Piperidinones,Piperidines
115,Other,Azo compounds
116,Physalins and derivatives,Steroids and steroid derivatives
117,Phenol ethers,Benzene and substituted derivatives
118,Benzophenones,Benzene and substituted derivatives
119,Fatty alcohols,Fatty Acyls
120,Toluenes,Benzene and substituted derivatives
121,Phenylacetaldehydes,Benzene and substituted derivatives
122,Other,Cinnamaldehydes
123,Tetraterpenoids,Prenol lipids
124,Other,Furopyrans
125,Acetophenones,Benzene and substituted derivatives
126,Benzaldehydes,Benzene and substituted derivatives
127,Methoxybenzenes,Benzene and substituted derivatives
128,Anthraquinones,Anthracenes
129,Other,Benzofurans
130,Diarylethers,Ethers
131,Benzoyl derivatives,Benzene and substituted derivatives
132,Phenanthrols,Phenanthrenes and derivatives
133,Other,Naphthalenes
134,Fatty aldehydes,Fatty Acyls
135,Naphthols and derivatives,Naphthalenes
136,Other,Cinnamyl alcohols
137,Acyclic alkanes,Alkanes
138,Other,Quinolines and derivatives
139,Hydroquinolines,Quinolines and derivatives
140,Benzoxazinones,Benzoxazines
141,Other,Aurone flavonoids
142,Other,Benzimidazoles
143,Thiazoles,Azoles
144,Other,Benzoxepines
145,Other,Heteroaromatic compounds
146,Thiophene carboxylic acids and derivatives,Thiophenes
147,Substituted pyrroles,Pyrroles
148,Tryptamines and derivatives,Indoles and derivatives
149,Imidazoles,Azoles
150,Pyrazines,Diazines
151,Methylpyridines,Pyridines and derivatives
152,"2,5-disubstituted thiophenes",Thiophenes
153,Other,Pyridines and derivatives
154,Other,Bi- and oligothiophenes
155,Indolyl carboxylic acids and derivatives,Indoles and derivatives
156,Indoles,Indoles and derivatives
157,Carbazoles,Indoles and derivatives
158,Diarylthioethers,Thioethers
159,Phenylpyridines,Pyridines and derivatives
160,Other,Imidazopyridines
161,Nitrofurans,Furans
162,Proanthocyanidins,Tannins
163,Other,Thiocyanates
164,Benzyl cyanides,Benzene and substituted derivatives
165,Acetals,Ethers
166,Other,Macrolides and analogues
167,Isoflavans,Isoflavonoids
168,Diphenylethers,Benzene and substituted derivatives
169,Other,Lineolic acids and derivatives
170,Pentacarboxylic acids and derivatives,Carboxylic acids and derivatives
171,Pyridinecarboxylic acids and derivatives,Pyridines and derivatives
172,Organic phosphonic acids,Organic phosphonic acids and derivatives
173,Bisphosphonates,Organic phosphonic acids and derivatives
174,Cumenes,Benzene and substituted derivatives
175,Other,Azaspirodecane derivatives
176,Other,Azepines
177,Dihydrobenzophenanthridine alkaloids,Benzophenanthridine alkaloids
178,Other,Harmala alkaloids
179,Isosorbides,Furofurans
180,Benzenesulfonic acids and derivatives,Benzene and substituted derivatives
181,"Bile acids, alcohols and derivatives",Steroids and steroid derivatives
182,Sesquaterpenoids,Prenol lipids
183,"1,1'-azonaphthalenes",Naphthalenes
184,Phenylpyrrolidines,Pyrrolidines
185,Quinoline carboxylic acids,Quinolines and derivatives
186,Carboximidic acids,Carboximidic acids and derivatives
187,"1,3,5-triazines",Triazines
188,Other,Steroids and steroid derivatives
189,Quinoxalines,Naphthyridines
190,Other,Dibenzylbutane lignans
191,Ureas,Organic carbonic acids and derivatives
192,Monosaccharides,Carbohydrates and carbohydrate conjugates
193,Sugar acids and derivatives,Carbohydrates and carbohydrate conjugates
194,Tricarboxylic acids and derivatives,Carboxylic acids and derivatives
195,Purines and purine derivatives,Imidazopyrimidines
196,Other,Pyrimidine nucleosides
197,Oligosaccharides,Carbohydrates and carbohydrate conjugates
198,Other,Dihydrofurans
199,Other,Dithiins
200,Hydroxysteroids,Steroids and steroid derivatives
201,Phosphate esters,Organic phosphoric acids and derivatives
202,Isoprenoid phosphates,Prenol lipids
203,Aminosaccharides,Carbohydrates and carbohydrate conjugates
204,Carboxylic acids,Carboxylic acids and derivatives
205,Short-chain keto acids and derivatives,Keto acids and derivatives
206,Cyclic purine nucleotides,Purine nucleotides
207,Fatty acyl thioesters,Fatty Acyls
208,Other,Flavin nucleotides
209,Quinolones and derivatives,Quinolines and derivatives
210,Other,Naphthyridines
211,Other,Cinnamic acids and derivatives
212,Furanoquinolines,Quinolines and derivatives
213,Pyrroloindoles,Indoles and derivatives
214,Other,Indolonaphthyridine alkaloids
215,Erythrinanes,Erythrina alkaloids
216,Other,Cinchona alkaloids
217,Sulfenic acids,Sulfenic acids and derivatives
218,Quinazolines,Naphthyridines
219,Porphyrins,Tetrapyrroles and derivatives
220,Secobenzophenanthridine alkaloids,Benzophenanthridine alkaloids
221,Alpha hydroxy acids and derivatives,Hydroxy acids and derivatives
222,Pyranoflavonoids,Flavonoids
223,Phenoxazines,Benzoxazines
224,Beta lactams,Lactams
225,Other,Benzothiazoles
226,Other,Naphthopyrans
227,Other,Stilbenes
228,Other,Sterigmatocystins
229,Cinnamic acids,Cinnamic acids and derivatives
230,Rotenoids,Isoflavonoids
231,Prenylated neoflavonoids,Neoflavonoids
232,Biflavonoids and polyflavonoids,Flavonoids
233,Gamma butyrolactones,Lactones
234,Delta valerolactones,Lactones
235,Purine nucleotide sugars,Purine nucleotides
236,Diradylglycerols,Glycerolipids
237,Monoradylglycerols,Glycerolipids
238,Other,Tetrapyrroles and derivatives
239,Alkylthiols,Thiols
240,Hydroxyindoles,Indoles and derivatives
241,Sulfonic acids,Sulfonic acids and derivatives
242,Other,Tetrathianes
243,Dithioacetals,Thioacetals
244,Thiocarboxylic acids,Thiocarboxylic acids and derivatives
245,Thioesters,Thiocarboxylic acids and derivatives
246,Secondary amines,Amines
247,Butyrophenones,Benzene and substituted derivatives
248,Dialkyl ethers,Ethers
249,Beta-keto acids and derivatives,Keto acids and derivatives
250,Other,Carboximidic acids and derivatives
251,Organic nitro compounds,"Allyl-type 1,3-dipolar organic compounds"
252,Pyranocoumarins,Coumarins and derivatives
253,Carbonic acid monoesters,Organic carbonic acids and derivatives
254,Organic nitrites,Organic oxoanionic compounds
255,Glycerol ethers,Glycerolipids
256,Other,Organic trisulfides
257,Other,Organofluorides
258,Gamma-keto acids and derivatives,Keto acids and derivatives
259,Medium-chain keto acids and derivatives,Keto acids and derivatives
260,Other,Pyrrolines
261,"Alpha,beta-unsaturated carbonyl compounds",Carbonyl compounds
262,Benzyloxycarbonyls,Benzene and substituted derivatives
263,Other,Isothiocyanates
264,Alpha-halocarboxylic acids and derivatives,Carboxylic acids and derivatives
265,Chlorohydrins,Halohydrins
266,Other,Thiiranes
267,Oxazoles,Azoles
268,Cyclamates,Sulfamic acid derivatives
269,Other,Cyclohexylamines
270,N-nitroso compounds,Nitroso compounds
271,Stilbene glycosides,Stilbenes
272,Organic peroxides,Organic oxides
273,Other,Homogeneous alkaline earth metal compounds
274,Other,Homogeneous transition metal compounds
275,Other,Homogeneous alkali metal compounds
276,Other,Homogeneous post-transition metal compounds
277,Other,Homogeneous metalloid compounds
278,Other,Miscellaneous mixed metal/non-metals
279,Other,Homogeneous halogens
280,Non-metal nitrates,Non-metal oxoanionic compounds
281,Other,Homogeneous other non-metal compounds
282,Miscellaneous metallic oxoanionic compounds,Miscellaneous mixed metal/non-metals
283,Pyrimidines and pyrimidine derivatives,Diazines
284,Piperazines,Diazinanes
285,Other,Oxepanes
286,Tertiary amines,Amines
287,Other,Guanidines
288,Other,Sphingolipids
289,Sulfones,Sulfonyls
290,"1,4-benzodiazepines",Benzodiazepines
291,Pyrimidine ribonucleotides,Pyrimidine nucleotides
292,Anthocyanidins,Flavonoids
293,Other,Dithianes
294,Beta hydroxy acids and derivatives,Hydroxy acids and derivatives
295,Medium-chain hydroxy acids and derivatives,Hydroxy acids and derivatives
296,"1,3-dicarbonyl compounds",Carbonyl compounds
297,Other,Epoxides
298,Morpholines,Oxazinanes
299,Phenoxyacetic acid derivatives,Benzene and substituted derivatives
300,Phenylpyruvic acid derivatives,Benzene and substituted derivatives
301,Polyols,Alcohols and polyols
302,Alpha-keto acids and derivatives,Keto acids and derivatives
303,Isoindolines,Isoindoles and derivatives
304,N-phenylureas,Benzene and substituted derivatives
305,Benzylethers,Benzene and substituted derivatives
306,Imidazolidines,Azolidines
307,Organic dithiophosphoric acids and derivatives,Organothiophosphorus compounds
308,Other,Organothiophosphorus compounds
309,Nitrobenzenes,Benzene and substituted derivatives
310,Other,Sulfonyls
311,Other,Indanes
312,Other,Depsides and depsidones
313,Phenylpropanes,Benzene and substituted derivatives
314,Diphenylmethanes,Benzene and substituted derivatives
315,Phenylbutylamines,Benzene and substituted derivatives
316,Other,Quaternary ammonium salts
317,Other,Benzoxazoles
318,Other,Trioxanes
319,Isobenzofuranones,Isobenzofurans
320,Other,Oxolanes
321,Amine oxides and derivatives,Amines
322,Other,Ketene acetals
323,Halobenzenes,Benzene and substituted derivatives
324,Styrenes,Benzene and substituted derivatives
325,Naphthalene sulfonic acids and derivatives,Naphthalenes
326,Organic thiophosphoric acids and derivatives,Organothiophosphorus compounds
327,Other,Organic disulfides
328,Bipyridines and oligopyridines,Pyridines and derivatives
329,Other,Ciguatera toxins
330,Pterins and derivatives,Pteridines and derivatives
331,Alkyl aryl ethers,Ethers
332,Aryl chlorides,Aryl halides
333,Alkylarylthioethers,Thioethers
334,Pyridine carboxaldehydes,Pyridines and derivatives
335,Other,Pyrrolopyrazines
336,Other,Pyrrolotriazines
337,Other,Enynes
338,Other,Sulfenyl compounds
339,Other,Lactones
340,Organoselenium compounds,Organometalloid compounds
341,Other,Pteridines and derivatives
342,Jasmonic acids,Lineolic acids and derivatives
343,"4,5-dioxoaporphines",Aporphines
344,Aminotriazines,Triazines
345,Sesterterpenoids,Prenol lipids
346,Dibenzylbutanediol lignans,Dibenzylbutane lignans
347,Other,Lignan glycosides
348,Naphthopyranones,Naphthopyrans
349,Homoisoflavans,Homoisoflavonoids
350,Other,Flavonolignans
351,Other,Isocoumarins and derivatives
352,Dihydrofuranoquinolines,Quinolines and derivatives
353,Hydroxyquinolines,Quinolines and derivatives
354,Other,Piperidines
355,Hydropyridines,Pyridines and derivatives
356,Sulfuric acid esters,Organic sulfuric acids and derivatives
357,Clavines and derivatives,Ergoline and derivatives
358,Other,Phthalide isoquinolines
359,Pectenotoxins and derivatives,Macrolides and analogues
360,Androstane steroids,Steroids and steroid derivatives
361,Acyloins,Carbonyl compounds
362,Thiophenols,Benzene and substituted derivatives
363,Phenylmethylamines,Benzene and substituted derivatives
364,Purine 3'-deoxyribonucleosides,Purine nucleosides
365,Alloxazines and isoalloxazines,Pteridines and derivatives
366,Other,Thiodisulfinates
367,Purine ribonucleotides,Purine nucleotides
368,Other,Isothioureas
369,Other,Perylenequinones
370,Other,Isoquinolines and derivatives
371,Other,Nitriles
372,Aralkylamines,Amines
373,Benzopyrenes,Pyrenes
374,Other,1-azaoxoaporphines
375,Other,Pyrans
376,Other,Vinylogous acids
377,Other,Pyrrolizines
378,Pyrimidine 2'-deoxyribonucleosides,Pyrimidine nucleosides
379,Benzoins,Stilbenes
380,Fumonisins,Carboxylic acids and derivatives
381,Other,Other non-metal halides
382,Non-metal phosphates,Non-metal oxoanionic compounds
383,Non-metal sulfites,Non-metal oxoanionic compounds
384,Triazoles,Azoles
385,Pyrazoles,Azoles
386,Phenylpyrrolines,Pyrrolines
387,Transition metal dithionites,Transition metal oxoanionic compounds
388,Retinoids,Prenol lipids
389,Tropolones,Tropones
390,Other non-metal oxides,Other non-metal organides
391,Cyclic olefins,Olefins
392,Other,Naphthofurans
393,"1,3-dioxepanes",Dioxepanes
394,Halogen hydrides,Halogen organides
395,Phenylnaphthalenes,Naphthalenes
396,Hexacarboxylic acids and derivatives,Carboxylic acids and derivatives
397,"1,4-dioxanes",Dioxanes
398,Cycloartanols and derivatives,Steroids and steroid derivatives
399,Other non-metal hydrides,Other non-metal organides
400,Metallotetrapyrroles,Tetrapyrroles and derivatives
401,"1,3-dioxolanes",Dioxolanes
402,Phenylpropylamines,Benzene and substituted derivatives
403,Other,Benzopyrans
404,Other,Trithianes
